Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2024-08-21,58.02000045776367,58.02000045776367,57.52000045776367,57.880001068115234,57.880001068115234,175600,BYDDY_diario
2024-08-22,58.040000915527344,58.869998931884766,57.52000045776367,57.540000915527344,57.540000915527344,132600,BYDDY_diario
2024-08-23,57.650001525878906,58.79999923706055,57.650001525878906,58.119998931884766,58.119998931884766,147400,BYDDY_diario
2024-08-26,58.220001220703125,58.5,57.79999923706055,57.84000015258789,57.84000015258789,232300,BYDDY_diario
2024-08-27,58.310001373291016,58.72999954223633,58.119998931884766,58.380001068115234,58.380001068115234,205500,BYDDY_diario
2024-08-28,57.869998931884766,57.869998931884766,56.630001068115234,56.68000030517578,56.68000030517578,284600,BYDDY_diario
2024-08-29,58.5,58.709999084472656,57.79999923706055,58.459999084472656,58.459999084472656,165600,BYDDY_diario
2024-08-30,61.290000915527344,61.5,60.630001068115234,60.959999084472656,60.959999084472656,352900,BYDDY_diario
2024-09-03,59.88999938964844,60.20000076293945,59.599998474121094,59.70000076293945,59.70000076293945,191400,BYDDY_diario
2024-09-04,59.75,60.33000183105469,59.75,60.119998931884766,60.119998931884766,145500,BYDDY_diario
2024-09-05,60.20000076293945,60.90999984741211,60.20000076293945,60.83000183105469,60.83000183105469,607800,BYDDY_diario
2024-09-06,60.0099983215332,60.83000183105469,59.650001525878906,59.849998474121094,59.849998474121094,208100,BYDDY_diario
2024-09-09,60.0,60.63999938964844,59.93000030517578,60.61000061035156,60.61000061035156,323500,BYDDY_diario
2024-09-10,60.29999923706055,60.939998626708984,59.93000030517578,60.15999984741211,60.15999984741211,174600,BYDDY_diario
2024-09-11,61.11000061035156,61.9900016784668,61.099998474121094,61.91999816894531,61.91999816894531,285400,BYDDY_diario
2024-09-12,60.95000076293945,61.220001220703125,60.75,61.18000030517578,61.18000030517578,196500,BYDDY_diario
2024-09-13,62.0,62.0,61.11000061035156,61.279998779296875,61.279998779296875,162400,BYDDY_diario
2024-09-16,61.63999938964844,61.779998779296875,61.099998474121094,61.349998474121094,61.349998474121094,202100,BYDDY_diario
2024-09-17,62.0,62.4900016784668,61.7599983215332,61.95000076293945,61.95000076293945,172800,BYDDY_diario
2024-09-18,62.5,62.72999954223633,61.79999923706055,62.16999816894531,62.16999816894531,604800,BYDDY_diario
2024-09-19,62.45000076293945,63.439998626708984,62.45000076293945,63.209999084472656,63.209999084472656,186800,BYDDY_diario
2024-09-20,62.29999923706055,62.95000076293945,62.29999923706055,62.56999969482422,62.56999969482422,172900,BYDDY_diario
2024-09-23,61.36000061035156,62.650001525878906,61.36000061035156,62.22999954223633,62.22999954223633,313800,BYDDY_diario
2024-09-24,63.7599983215332,65.95999908447266,63.75,65.80000305175781,65.80000305175781,469300,BYDDY_diario
2024-09-25,64.83000183105469,65.69000244140625,64.77999877929688,65.05000305175781,65.05000305175781,161900,BYDDY_diario
2024-09-26,68.01000213623047,68.7699966430664,67.02999877929688,68.19999694824219,68.19999694824219,482100,BYDDY_diario
2024-09-27,70.16000366210938,71.25,70.06999969482422,70.83999633789062,70.83999633789062,649100,BYDDY_diario
2024-09-30,72.3499984741211,72.76000213623047,70.87000274658203,70.95999908447266,70.95999908447266,565400,BYDDY_diario
